date,close,volume,SMA_10,SMA_50,RSI,volatility,target
2013-02-25,189.33042470382108,41376,196.41693144179436,186.44539914332935,-0.1984626510063805,2.781973387446906,0
2013-02-26,188.0525012084421,21105,195.29604288408171,186.78486410675816,-0.2909343625030374,3.2211888498321732,1
2013-02-27,185.4063216216271,47485,193.88542107699328,187.07698906357695,-0.4436658967155154,3.946206465461218,1
2013-02-28,188.69035194189982,25295,192.83781666678888,187.39046731413163,-0.2945184850529472,4.191001220782138,1
2013-03-01,190.70998612058509,12864,191.98905986493668,187.78593448534505,-0.3180664535071571,4.3073969001768875,1
2013-03-02,189.33368543022965,44982,191.22192801142802,188.1293646865489,-0.35914946243846657,4.445411124405786,1
2013-03-03,193.83855704091826,13876,191.19329349550705,188.60502894249345,-0.19730362734154028,4.44770560869456,0
2013-03-04,195.80208801490144,19055,191.04211106433942,189.14491457634549,-0.11229341860628494,4.444357962647037,0
2013-03-05,195.1524252478842,34684,190.99535462613375,189.59524570070252,-0.13717250147304583,4.39482972716937,0
2013-03-06,190.15361381813705,22972,190.64699551484458,189.95322789249514,-0.24191121527945825,4.45249144983349,0
2013-03-07,194.73549896331855,26493,191.18750294079433,190.3941504722642,0.035196892496912824,4.2645116664903755,0
2013-03-08,191.95635402979133,10325,191.57788822292926,190.74468744413517,-0.184408749336896,4.081225553116524,1
2013-03-09,188.66555653587756,37775,191.90381171435428,191.00958119060894,-0.2458045607259436,3.949966881991334,1
2013-03-10,190.71069739989684,21373,192.105846260154,191.3093609981574,-0.0954647970327187,3.6871174681403622,1
2013-03-11,195.59020221257538,37253,192.593867869353,191.69213246186075,0.24564557143987997,3.4192959453562777,1
2013-03-12,198.3587478495964,22181,193.4963741112897,192.03413821489497,0.3940099486553805,3.5291489507729823,1
2013-03-13,199.4865660897011,11961,194.06117501616797,192.40100508461262,0.5338266934082156,3.8586045332548142,1
2013-03-14,200.6760747730317,18705,194.548573691981,192.78361816612832,0.4507241096881245,4.136750730081011,1
2013-03-15,202.38290589059233,45676,195.27162175625182,193.15834169415493,0.43516269521978757,4.627135726764954,1
2013-03-16,203.90076307016585,37122,196.6463366814547,193.51920132845464,0.539259776884407,5.217434145176361,1
2013-03-17,204.4631459181046,27104,197.61910137693332,193.84382740749078,0.3904022182339304,5.638808643675075,0
2013-03-18,204.67154812600833,14509,198.890620786555,194.14707232180382,0.3257927519431405,5.873319074143242,0
2013-03-19,204.5463618702093,8101,200.4787013199882,194.49353370751007,0.3449940981614077,5.745623889820806,0
2013-03-20,203.0384326924759,5743,201.7114748492461,194.7444992483696,0.47423474384321196,5.654800312214456,0
2013-03-21,202.47708253874237,9951,202.4001628818628,195.0300916018752,0.2838262084628411,5.587670146218558,0
2013-03-22,199.0911689103516,8014,202.4734049879383,195.23586026420347,0.26641476442168255,5.253370051680039,0
2013-03-23,198.89448965676212,37180,202.4141973446444,195.4678663754607,0.3810657770831227,5.1642353968594525,0
2013-03-24,196.9173074424603,42908,202.03832061158727,195.66289437629564,0.23354180056229268,5.142528015012479,1
2013-03-25,194.71012880802874,44039,201.2710429033309,195.80062830802973,-0.028738027687879253,5.157675240094813,1
2013-03-26,195.0699171103357,9219,200.3879583073479,195.93270371719203,-0.11677320636299271,4.858924872597135,1
2013-03-27,197.8539216830249,8163,199.72703588383993,196.10358238763862,-0.0553384733691189,4.780589273766724,0
2013-03-28,199.69055489502952,3470,199.22893656074206,196.24664527156304,-0.03160411765703941,4.514052750235771,0
2013-03-29,196.54955368778317,44498,198.4292557424994,196.30874675928192,-0.2051193466721628,3.8546641432103836,0
2013-03-30,194.57029741464248,17543,197.58244221471608,196.34102938694966,-0.3312929612203277,3.471468885032865,0
2013-03-31,196.45183979061892,20276,196.97991793990374,196.37237937540533,-0.28161757622780215,3.4234886726680784,0
2013-04-01,194.48686500354233,37881,196.51948754922282,196.31685104856254,-0.3608497952474323,3.607275832791473,0
2013-04-02,194.03759870354827,14414,196.03379845390143,196.30144170832537,-0.3730701616362211,3.8082368940615705,0
2013-04-03,195.13770290159738,8749,195.85583799981515,196.28413844925512,-0.27930713824888187,3.8974100576769684,0
2013-04-04,193.20101399187013,25182,195.70492651819927,196.20005450229795,-0.33076233975469904,4.010534177068958,0
2013-04-05,193.41176500416202,12914,195.53911130758192,196.13208811572093,-0.20284473849281426,3.950830600503354,0
2013-04-06,190.74371401432563,16007,194.828090540712,195.9557324368148,-0.29477751068466773,3.95395813245525,0
2013-04-07,189.5409787264232,31951,193.81313292385136,195.7613242756319,-0.2686641721381733,3.9120524525289686,0
2013-04-08,190.1805425947083,45691,193.17623181454388,195.5746843336758,-0.16404916130051106,3.672487042191464,0
2013-04-09,186.99455512764496,33608,192.41865758584413,195.33124751534982,-0.29752198792812123,3.7600024727760952,1
2013-04-10,187.87550460356573,22383,191.5610240671388,195.10480652463903,-0.36626698584726114,3.647798035057007,1
2013-04-11,187.83622900571237,14042,190.8959604673558,194.92143102544694,-0.4346097998903957,3.732142306697212,1
2013-04-12,188.94120891454668,26412,190.38632148845565,194.8177571597353,-0.2791345365340021,3.667155617393069,1
2013-04-13,189.38903718267602,14181,189.8114549165635,194.65925965685727,-0.18985867776414977,3.6529394422277783,1
2013-04-14,192.1173180426237,45898,189.70308532163887,194.5892062251109,-0.155916969005375,3.628767891588953,0
2013-04-15,192.36776704791953,4405,189.5986855260146,194.56381746744873,-0.07497363974354698,3.586096043857408,1
2013-04-16,191.508955965669,31868,189.67520972114895,194.60738809268568,-0.09038777246539098,3.36796588194567,1
2013-04-17,191.75355097173357,11862,189.89646694567998,194.6814090879515,-0.12182826318819195,2.8771485022517975,1
2013-04-18,192.84014702980636,29688,190.1624273891898,194.83008559611508,-0.010314246586602849,2.6707371127669637,0
2013-04-19,192.93786717045776,49017,190.75675859347106,194.91503590068626,-0.014487398122398076,2.601459404902573,0
2013-04-20,193.0190505528655,31945,191.27111318840107,194.96121718933188,0.08697785632476496,2.366253886108049,0
2013-04-21,191.615067177252,13939,191.648997005555,195.00684482427235,0.08007295483132282,2.2546027835518068,0
2013-04-22,190.2892653421501,47735,191.78380264831534,194.93585899029694,0.006612634044529386,2.1667312333912228,0
2013-04-23,187.48405479855072,29931,191.59330440990283,194.76949832596998,0.020970202753062495,2.0877361157033403,0
2013-04-24,190.98320828492461,39616,191.47989343413292,194.68611398671078,0.12049097509671469,2.005308189809957,0
2013-04-25,188.495481814142,40585,191.09266491075516,194.65295134663086,0.029079016223192866,1.9417132812509261,0
2013-04-26,187.1096714185502,39911,190.6527364560433,194.5004347957355,-0.06548847579830408,2.0684055809044004,0
2013-04-27,185.6728568874118,48277,190.04466704761109,194.37476485288792,-0.13741415256659195,2.2978435625876137,1
2013-04-28,187.4627056413007,43826,189.50692290876054,194.35070783499634,-0.17156154506567134,2.364179647027539,1
2013-04-29,186.87280628471663,42164,188.90041682018642,194.27395001269272,-0.2034693092499964,2.372021200750994,1
2013-04-30,189.3682904300641,23942,188.53534080790627,194.1495117770425,-0.0758397606447545,2.3304520281875694,0
2013-05-01,188.02130918157636,45539,188.17596500833872,193.94276300368213,-0.1358968813166257,2.32216491200059,1
2013-05-02,188.57929750602398,6272,188.0049682247261,193.7246176320086,-0.1552311994166331,2.331523191621215,1
2013-05-03,186.90860339950444,45134,187.94742308482148,193.44926820453804,-0.2223848690216954,2.4239582395607413,1
2013-05-04,191.1989016550512,25265,187.96899242183414,193.22558811982722,-0.0609770362894011,2.385551343667069,0
2013-05-05,188.82370481699218,49192,188.00181472211915,192.92404695476375,-0.09781289769753698,2.3092764524035507,1
2013-05-06,189.44334623744624,29668,188.23518220400877,192.6236509611506,-0.024861520434967588,2.262643114252567,1
2013-05-07,190.71089999931044,47196,188.73898651519863,192.3444379986166,0.12807157360583687,2.218203308542429,1
2013-05-08,191.53849819421345,17024,189.1465657704899,192.08428072509668,0.02591340556314492,2.129005989670648,0
2013-05-09,191.16792287645802,32899,189.57607742966402,191.84687052877635,0.1050322663299994,2.0041241523412943,0
2013-05-10,190.90828147699116,4747,189.73007653435675,191.61549450754134,0.14773676235031985,1.843702390839062,1
2013-05-11,190.9959044209494,10297,190.02753605829406,191.45358921775326,0.2056599142352269,1.8046104425378817,1
2013-05-12,190.7019004176924,2607,190.2397963494609,191.2897374329719,0.12607375256227726,1.821184302113233,1
2013-05-13,192.62965865128223,22458,190.81190187463866,191.20398445714832,0.2204281392703109,1.9373142229118052,1
2013-05-14,197.05070465446494,28973,191.39708217458002,191.25079597407705,0.2886302979388944,2.572561132771834,0
2013-05-15,195.93572108444926,24117,192.10828380132574,191.26811205355932,0.29895980265581557,2.907895362431407,1
2013-05-16,193.1961151252911,17450,192.48356069011024,191.17495592240462,0.17846679638870455,2.9019055228610093,1
2013-05-17,193.0195510285886,16535,192.71442579303806,191.04153584507586,0.23498567624776,2.7377910665410736,1
2013-05-18,198.17896970389725,30355,193.37847294400643,191.0741241653981,0.26182356742305046,3.091202418505732,1
2013-05-19,196.57162056795778,8645,193.9188427131564,191.11415062846442,0.2924534773337655,3.126867781466616,1
2013-05-20,199.84985417884593,43238,194.81299998334188,191.18211091622896,0.3874858203667486,3.5560469144056563,1
2013-05-21,203.20525580699882,5158,196.03393512194685,191.3564787322981,0.45900988431849044,4.168920369824802,1
2013-05-22,202.09807932358282,42773,197.17355301253588,191.51768834469877,0.38968696142170245,4.492576287150924,1
2013-05-23,203.23604548195337,17786,198.234191695603,191.6796551963059,0.443276996668331,4.6721315922324,1
2013-05-24,206.49283872821044,41693,199.17840510297754,191.9454916910327,0.5661900689985657,5.30778083989509,0
2013-05-25,205.73458324623547,31911,200.15829131915615,192.19194805587415,0.5370072260544134,5.564606104538743,0
2013-05-26,205.32742252603074,27578,201.37142205923013,192.48362222610828,0.5338997926387492,5.691607809862078,0
2013-05-27,204.16406069813345,47408,202.4858730261846,192.77608386554246,0.4222986698708411,5.71317102644157,0
2013-05-28,202.13454723674772,5166,202.88143077946967,193.01516395838328,0.18879238737635262,5.611874045750888,0
2013-05-29,200.8359921466157,20309,203.30786793733546,193.29199269876267,0.18334234825348972,5.3927275788932105,0
2013-05-30,198.3881116130912,16076,203.16169368075998,193.5022448389532,0.19610600371571252,5.080581622539915,0
2013-05-31,198.45627854960964,20377,202.68679595502107,193.71464582983114,0.20505225790434167,4.724348495580619,0
2013-06-01,196.91633208749238,10278,202.168621231412,193.87414829329006,-0.040897828317724816,4.311204671421691,0
2013-06-02,197.38390391107384,34539,201.58340707432407,194.034045627858,0.034000636519593286,4.024023767794466,0
2013-06-03,194.2721126186666,12440,200.3613344633697,194.07714151937887,-0.19810961678444983,4.17309730939233,0
2013-06-04,194.9338730830955,27245,199.28126344705566,194.1284636400824,-0.2941754441882978,4.227205527033307,0
2013-06-05,196.60093100631337,23097,198.40861429508396,194.23030314089527,-0.19368358952230835,4.01382780749807,0
2013-06-06,192.61345972117044,9167,197.25355419738764,194.24750131588405,-0.3798380545832316,4.0512648987237005,1
2013-06-07,193.36157286086558,2556,196.37625675979945,194.25792983250523,-0.4672932927739595,4.293073452897853,1
2013-06-08,195.81691084581217,44918,195.87434862971907,194.31551070601228,-0.34940615763042615,4.324561756562676,1
2013-06-09,193.39762880842977,2151,195.3753003492529,194.32308227112355,-0.424093076316467,4.53956600811564,1
2013-06-10,196.74277358210514,22698,195.2039498525025,194.4256363992206,-0.2589523319054905,4.474127710024445,0
2013-06-11,197.58081160083725,18601,195.27039780383697,194.57146732439435,-0.15710018360613276,4.420292565588081,0
2013-06-12,196.17078788932042,27807,195.14908620166162,194.74520198620976,-0.16220379062698953,4.3215599798017985,1
2013-06-13,196.05924973400502,46302,195.32779991319546,194.84672281519136,-0.07900435059521271,3.8979041552763016,1
2013-06-14,197.17590355904846,21328,195.55200296079076,195.0203312500895,-0.0407307966581385,3.42753315485976,0
2013-06-15,197.32791434187328,9039,195.62470129434675,195.22469610855597,0.020214312217532893,2.8785903330393636,0
2013-06-16,198.40542632676602,48427,196.20389795490632,195.47934749734304,0.042243726684716876,2.368928028550089,0
2013-06-17,196.5640791406073,7303,196.52414858288049,195.6613749673292,0.08850063314724821,1.9983846178592157,0
2013-06-18,196.90280078867943,20053,196.63273757716723,195.86197485740846,0.07649798931329599,1.717916065569616,0
2013-06-19,194.07537179486948,32644,196.70051187581117,195.95611648470455,-0.08717245231619586,1.7065128779354162,0
2013-06-20,193.85291967217208,36745,196.41152648481787,196.0727486945165,0.04956347912269621,1.6732828228718832,0
2013-06-21,192.0451043892425,46309,195.8579557636584,196.1420648321808,-0.044787125400915784,1.8487495378139092,1
2013-06-22,190.57404450406295,21762,195.29828142513264,196.215373654272,-0.19054474406327415,2.1052681578343795,1
2013-06-23,193.04623085448384,24611,194.99697953718052,196.25232023826067,-0.009275145266684603,2.151763055045145,1
2013-06-24,195.22885109567238,1422,194.80227429084294,196.38042316383428,-0.0520908041798549,2.151125131704281,0
2013-06-25,196.44712733748673,32275,194.71419559040424,196.52049878583503,-0.03793031495787602,2.146036139384315,0
2013-06-26,194.26250180814156,27597,194.29990313854182,196.5915308220117,-0.06641886804889907,2.0731041812945534,1
2013-06-27,193.62968490875198,12985,194.0064637153563,196.63335455630246,-0.08565493198848628,2.0610690710375645,1
2013-06-28,196.05588030871033,29707,193.92177166735937,196.7311137049475,-0.036776660898837576,2.065123840256959,1
2013-06-29,196.33931413599015,4372,194.14816590147146,196.83973435812746,-0.03195378475975019,2.0286409064445774,1
2013-06-30,200.9779732159535,17083,194.86067125584958,197.0393757340276,0.09771236973895725,2.366432280463234,1
2013-07-01,201.76460889474225,35710,195.83262170639958,197.2606299035686,0.1916881427367798,2.7077039462247434,1
2013-07-02,202.14870712772233,26816,196.99008796876552,197.4510108730974,0.19297234886236936,3.053401126616875,0
2013-07-03,201.53047419931733,10950,197.83851230324885,197.54060626399442,0.2733192902355768,3.2819289590949916,1
2013-07-04,201.79755600888188,35247,198.4953827945698,197.65784296248307,0.2908732790955071,3.493977270546621,1
2013-07-05,201.4926163361208,5626,198.9999316944332,197.82377298669965,0.34633665291285354,3.656886450353409,1
2013-07-06,202.90883368949795,27408,199.86456488256886,198.02155863991783,0.4504209305298872,3.8885527784937675,0
2013-07-07,204.82223832308713,11777,200.9838202240024,198.15442401230163,0.4253388939450531,4.252091337745671,0
2013-07-08,203.25025940207124,6147,201.70325813333847,198.28799678898392,0.2907291272566255,4.438357515008298,0
2013-07-09,200.5877934949557,6443,202.128106069235,198.30275557530612,0.1532010923964151,4.388361893489871,0
2013-07-10,196.9153827487491,1079,201.7218470225146,198.17695811414112,0.10199226388702698,4.2831358082020445,0
2013-07-11,197.93136540257416,32282,201.33852267329775,198.09362383572093,0.1619552702132694,4.025853721714151,0
2013-07-12,195.72463219022643,39345,200.69611517954817,197.94339556988638,-0.0069186427850809196,3.6318506209850443,1
2013-07-13,191.41885100432148,13901,199.68495286004858,197.64191581540862,-0.17468605291226424,3.783619875296963,1
2013-07-14,192.19600821338338,3223,198.72479808049872,197.37114431475158,-0.31512668018535805,3.9879251031790535,1
2013-07-15,197.18200724824896,36337,198.29373717171157,197.20823600919593,-0.15703853386698086,3.970293610658893,1
2013-07-16,197.16986542516918,43732,197.71984034527867,197.06835210373666,-0.1711222913162942,3.8528036440065394,1
2013-07-17,198.8468469740725,14768,197.1223012103772,197.00259809848313,-0.08831095014443235,3.6564886839067574,1
2013-07-18,199.01050569116762,18507,196.69832583928684,196.9660883693742,-0.09190476497015254,3.5880687547463945,1
2013-07-19,198.81272638478532,17249,196.5208191282698,196.97458066480806,-0.08820308278085065,3.5263456662710078,1
2013-07-20,200.65087935076087,36391,196.89436878847098,197.0184726808311,-0.07234179975891664,3.5190242062666175,1
2013-07-21,200.07033026238355,35171,197.10826527445192,197.08155264432892,-0.16056979534728555,3.47691751509319,0
2013-07-22,200.60511489052737,8485,197.59631354448203,197.145976863918,-0.08647403699116296,3.4253137737345707,1
2013-07-23,201.2485105029194,45568,198.57927949434185,197.28550482160307,0.03006820911690511,3.415550301952311,1
2013-07-24,199.9123295956333,30784,199.3509116325668,197.3850739518538,0.1132972375378074,3.3637397185484827,1
2013-07-25,201.89641429470635,46566,199.82235233721252,197.49098361762168,0.14724636495127186,3.3804196912358466,0
2013-07-26,201.54649478131554,25617,200.2600152728272,197.66964431882454,0.2142592886270478,3.3117694287743293,0
2013-07-27,200.03500446232985,38748,200.37883102165293,197.80311295085383,0.3172788863080882,3.0289739196732297,0
2013-07-28,201.10802414947068,4878,200.58858286748324,197.90893521692703,0.32653455779849594,2.896457793419971,0
2013-07-29,199.3110881858886,2949,200.63841904759354,198.02720440447618,0.07841819242763393,2.8652516069067446,1
2013-07-30,199.36745050062683,20844,200.51007616258016,198.07969794284665,0.08087400707640313,2.842663989399414,1
2013-07-31,199.34921250733845,21881,200.43796438707562,198.1150659609767,0.019530349329599517,2.8401064984633138,1
2013-08-01,201.5210036390016,22614,200.52955326192307,198.22207027597028,0.09138889969061381,2.8082176771587433,1
2013-08-02,202.4704001047615,24828,200.6517422221073,198.35029328338544,0.13204766550852298,2.2584069915389637,1
2013-08-03,202.4203461872712,10958,200.90254388127104,198.45518213594988,0.06437460582939991,1.5303743612397556,1
2013-08-04,204.05587878567178,9697,201.1184903303676,198.58974142482583,0.14259254124475262,1.6043232949912352,1
2013-08-05,206.8362938837064,22624,201.64747024060668,198.75835877596464,0.22054276519767768,1.9716661871948955,0
2013-08-06,207.95191449641013,16493,202.4391612440147,198.98611548308068,0.23608912435838647,2.4521973889256947,0
2013-08-07,207.97261973609687,43801,203.12562080267736,199.20751186202907,0.28397500110803264,2.7868544109581337,0
2013-08-08,205.34894727139658,22199,203.72940671122814,199.4329833715596,0.12362893808324316,2.7942916072866186,0
2013-08-09,203.21871994524582,43354,204.11453365569002,199.62029937702104,0.06202539226256931,2.779096689120212,0
2013-08-10,202.6082705365365,1256,204.44043945860986,199.83156269996695,0.0940864158364576,2.7288254465425825,0
2013-08-11,201.38924613221792,35488,204.42726370793144,200.04786673253003,0.012881817341963142,2.7066299386022052,1
2013-08-12,201.01530352624704,31493,204.28175405008002,200.20724818596534,0.06340298558026802,2.712702814784808,1
2013-08-13,201.12860337604127,47009,204.15257976895703,200.32524323157267,0.06540649013480504,2.6656487892902794,1
2013-08-14,202.1879888847547,24731,203.9657907788653,200.44006046251806,0.10361813333318537,2.662811115291274,1
2013-08-15,202.04699132863652,8076,203.48686052335833,200.59575025292793,0.020922918366863996,2.6553028877587486,0
2013-08-16,203.01999461628895,2071,202.99366853534622,200.7835564470787,0.021669555659471484,2.5885348647095836,0
2013-08-17,203.1489434459092,35390,202.51130090632745,200.92541770982268,0.02796906553604117,2.5618828886763048,0
2013-08-18,199.19801031320145,3066,201.89620721050792,200.9825916333669,-0.1689390154686663,2.5701422705425134,0
2013-08-19,197.31933952556392,26645,201.30626916853976,200.90941895955908,-0.3344613358069779,2.749210029330639,0
2013-08-20,197.0311644141207,42410,200.74855855629818,200.81475006994663,-0.3837720833813165,2.940573114563155,1
2013-08-21,194.61177492843848,34665,200.07081143592023,200.66401142596095,-0.4729511296509372,3.43723461327028,1
2013-08-22,195.8116323884309,30412,199.55044432213862,200.54963458974325,-0.3377124868753185,3.7251017555663286,1
2013-08-23,198.8731340531183,32835,199.3248973898463,200.49114615062797,-0.1510276675553257,3.7838125771663806,1
2013-08-24,201.3106577565129,42041,199.23716427702215,200.48750697903583,-0.04181325056394769,3.744925108476043,1
2013-08-25,200.8837720146525,39549,199.12084234562374,200.44700574553892,-0.013968265024146831,3.5378032909893107,1
2013-08-26,203.8652242883524,47390,199.20536531283005,200.42786546484422,0.10519785506613744,3.239020538822565,0
2013-08-27,204.16255920275663,47052,199.30672688851482,200.44611146085794,0.1115757906604955,2.908704582713356,0
2013-08-28,203.48838726052054,44167,199.73576458324675,200.50412333616924,0.05046538582267601,2.786412134133463,0
2013-08-29,202.26158193343866,27578,200.22998882403422,200.61104731986302,0.012407092906087769,2.750967010637761,0
2013-08-30,201.65664256046242,10883,200.69253663866837,200.68555286302077,-0.04337162736959499,2.725576965033056,0
2013-08-31,200.88028892337996,43139,201.31938803816254,200.7886659976839,-0.07544564615555771,2.721377686537297,1
2013-09-01,201.22112136813092,23217,201.8603369361325,200.98471140496002,0.07559083094712093,2.723040908359906,1
2013-09-02,201.54226933023068,11707,202.12725046384375,201.171636627297,0.15417543012168267,2.7279912113856524,1
2013-09-03,201.5483613705375,41856,202.15102082524623,201.25896370974274,0.1647891913995636,2.7136622183101644,1
2013-09-04,202.42223771003017,14140,202.30486739478397,201.36401115543998,0.28293722429957313,2.7247829480172676,1
2013-09-05,204.80353025960287,12093,202.39869799190905,201.4831448211506,0.32268537994153235,2.8313664315664817,0
2013-09-06,206.7026385304855,17500,202.65270592468192,201.63698747793697,0.27751413387886714,3.0864202621017807,0
2013-09-07,203.7328425935857,39553,202.67715145798843,201.735389802113,0.0880363011949612,3.1150804894526605,0
2013-09-08,198.6250003237818,7507,202.31349329702275,201.69487222157335,-0.0758775388987516,3.0421581570669316,0
2013-09-09,200.49364014626033,33586,202.19719305560255,201.70333841925094,-0.11476442206978277,2.8824634258738917,0
2013-09-10,197.7598827494295,6830,201.88515243820748,201.64643377642898,-0.22294035705047577,2.557298726033708,0
2013-09-11,197.31035194564413,31608,201.49407549595884,201.56767060528347,-0.21555795681253187,2.3955279235382987,0
2013-09-12,194.9701258935254,38329,200.8368611522883,201.4688265312413,-0.25741065863289236,2.7662720376530694,0
2013-09-13,191.36616501836536,48287,199.81864151707106,201.2582215457145,-0.3687747531401726,3.5743985959057265,1
2013-09-14,192.44909047477495,25511,198.82132679354555,201.0762734595837,-0.3003995196514211,4.052560235434493,0
2013-09-15,193.96740079538023,34427,197.7377138471233,200.95492138624468,-0.25591939558005095,4.228614709950448,0
2013-09-16,192.8143799939268,19506,196.34888799346743,200.78904850313378,-0.3100846754068556,4.407873745218594,0
2013-09-17,187.63229540963698,29395,194.73883327507255,200.55547264760878,-0.5038394718675363,5.034341739752111,0
2013-09-18,186.53980651313202,45303,193.53031389400755,200.29891976785885,-0.5771853518709094,5.641133589579103,0
2013-09-19,187.32341452393712,47770,192.21329133177522,200.0584038081908,-0.6318635730694808,6.0381811460631845,0
2013-09-20,184.36559138638884,28126,190.8738621954712,199.71529556313857,-0.8134799191939948,6.6111823218092365,1
2013-09-21,184.73231122594717,30466,189.6160581235015,199.3605337855623,-0.6948784169678248,6.992736115783351,1
2013-09-22,184.70169152760116,18970,188.58921468690906,199.00616069236887,-0.5148234344401459,7.243282613172864,0
2013-09-23,185.86027452680335,5682,188.03862563775286,198.6422486071915,-0.5374536491749637,7.313224095829448,1
2013-09-24,186.09943526363168,49470,187.40366011663852,198.22751143479002,-0.42983513149459895,7.225739910866355,1
2013-09-25,184.15329738186855,11939,186.42224977528738,197.7515390924992,-0.4888334285562479,6.936859120702721,1
2013-09-26,186.54644038519754,9826,185.79545581441442,197.3230155054812,-0.309869698060524,6.116262402501789,0
2013-09-27,186.2293812391436,24371,185.6551643973651,196.94062418483617,-0.18937716908227742,5.422206440045643,0
2013-09-28,186.17477216012372,30946,185.6186609620643,196.59974522913373,-0.23207192005148158,5.109345514705309,0
2013-09-29,184.30823624197734,25359,185.3171431338683,196.23374454324255,-0.360796883424527,4.538780039415077,0
2013-09-30,183.42167173959433,20266,185.22275116918885,195.87439305539007,-0.3526377129955023,4.159834362922536,1
2013-10-01,181.65206631154052,39017,184.91472667774818,195.48712831109592,-0.22886196684819993,3.7811689196759795,1
2013-10-02,181.30617419169366,20195,184.57517494415742,195.09067972740897,-0.2007533616478412,3.5426849336483426,0
2013-10-03,184.72959115197835,46413,184.46210660667492,194.74151177275343,-0.09557662048264604,3.3779881745555853,0
2013-10-04,181.98578886611563,28315,184.05074196692334,194.34028772350302,-0.08887246092163537,3.1713659649383454,0
2013-10-05,178.75866607036215,19268,183.51127883577269,193.85506115258448,-0.2301930696600607,2.903609248211474,1
2013-10-06,181.70100672534937,10710,183.02673546978787,193.4261024181733,-0.1110332542143766,2.3293632964382875,1
2013-10-07,181.28235937104563,42581,182.5320332829781,193.06778939933017,-0.1724697012383416,2.299765574961909,0
2013-10-08,179.94421389372582,46537,181.90897745633828,192.72028688669343,-0.2346386681826118,2.4011826433775996,1
2013-10-09,182.02402326851796,15161,181.68055615899235,192.42014406378138,-0.07689423600805867,2.276884729728278,1
2013-10-10,180.81279218904422,32821,181.4196682039373,192.1441644089935,-0.21766234070712187,2.343326714093344,1
2013-10-11,184.4648116161381,10729,181.70094273439707,191.9172279935476,-0.06081642712354096,2.335599345006486,1
2013-10-12,185.82066335881663,49448,182.1523916511094,191.6561785796616,-0.006183935934956253,2.383654070282109,1
2013-10-13,184.84484054252522,49915,182.1639165901641,191.3268622353818,0.02791077063457692,2.3380585131255627,1
2013-10-14,189.15945696905624,27913,182.88128340045813,191.09237593446994,0.22848143690774236,2.6138539261030425,1
2013-10-15,187.94802712304954,23184,183.80021950572686,190.77403199116387,0.2515379753253342,2.7976353650606542,1
2013-10-16,189.43221786706818,24279,184.57334061989874,190.47942516445008,0.32114448850083477,3.020139578505398,1
2013-10-17,190.03080302788115,27570,185.4481849855823,190.21027347979728,0.20943904783202072,3.288751178253433,1
2013-10-18,192.63428560667876,44030,186.71719215687762,190.0177275532621,0.4121259145639016,3.793100180368877,1
2013-10-19,195.75730800013247,36133,188.09052063003907,189.89974086205552,0.6520166355084882,4.575568583456858,0
2013-10-20,195.82131629826398,14195,189.59137304096103,189.79856140955314,0.5381492830793349,5.168434064456649,0
2013-10-21,194.31448055757164,44805,190.5763399351044,189.660428593342,0.5000415372883964,5.439975479721777,1
2013-10-22,195.23442484344986,44998,191.51771608356768,189.53427170360635,0.585646355182547,5.675218807824432,1
2013-10-23,193.87899410394564,18238,192.42113143970974,189.38088435827456,0.4548702859546694,5.862245859867983,1
2013-10-24,197.9057685989989,16552,193.295762602704,189.29055497605393,0.6485985593819237,6.176184475513316,0
2013-10-25,198.17883926116437,3728,194.31884381651548,189.15806115608513,0.5157448777003992,6.158737628508069,0
2013-10-26,197.44819615854016,49245,195.12044164566268,188.97297230864623,0.4376591592623953,6.175051836248937,0
2013-10-27,197.81755677026996,24557,195.89911701990155,188.85466659217988,0.4880614089240112,6.074119850394545,0
2013-10-28,195.1233041912106,5938,196.14801887835478,188.78463266952852,0.22593128456428246,5.592109388709389,0
2013-10-29,193.18007611418926,32202,195.89029568976042,188.63836138888706,0.2006487930399743,5.142554242907201,0
2013-10-30,195.58090393007814,1131,195.86625445294186,188.59478181250003,0.23287371966074488,4.469305394916572,0
2013-10-31,194.26711537213532,26692,195.86151793439822,188.53391708102987,0.16260062960749622,4.031373713064047,1
2013-11-01,192.17329340677145,20977,195.5554047907304,188.47798043129478,-0.011981523958311868,3.650008875059852,1
2013-11-02,193.24659891182603,34061,195.49216527151845,188.51558910916398,-0.08796519668386793,3.0273954130056153,1
2013-11-03,195.61800722115203,28264,195.2633891337337,188.57896744409155,-0.002570576978584427,2.8265541720204364,1
2013-11-04,197.05591384248217,26575,195.1510965918655,188.64073770503356,0.10478768865918653,2.4631027103200953,0
2013-11-05,199.04800921409378,15727,195.31107789742086,188.76541028943694,0.14308532081885517,2.3070894772047974,0
2013-11-06,197.5344190369549,11488,195.28276412408937,188.9634527619833,0.13837314294573844,2.010600420346154,0
2013-11-07,194.6907977034712,21069,195.23951347531542,189.12647258579008,-0.11274135714221245,1.9010350844686967,1
2013-11-08,197.69346500738214,25400,195.6908523646347,189.33387359545898,-0.01230914080065304,1.953028365156137,1
2013-11-09,197.04810532969788,25146,195.8375725045967,189.58752387432511,-0.009291771387736958,1.9732055862978024,1
2013-11-10,196.5464392967878,7846,196.0655048970619,189.82380643574194,-0.04085457358578992,1.9445855946593207,1
